0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,Label
0.5413835048675537,0.8983770608901978,0.6651514768600464,0.8149447441101074,0.7292767763137817,0.6384456157684326,0.6685763597488403,0.48336291313171387,0.5663572549819946,0.39942100644111633,0.7004221677780151,0.4538101553916931,0.7436312437057495,0.26761066913604736,0.7600955963134766,0.1446671187877655,0.7683974504470825,0.04288893938064575,0.5886144042015076,0.4461056590080261,0.5685673952102661,0.2629452347755432,0.5577192306518555,0.3270551562309265,0.5595118403434753,0.4041433036327362,0.48213037848472595,0.463906854391098,0.4457741975784302,0.27832239866256714,0.4194568395614624,0.15297499299049377,0.39047107100486755,0.040087223052978516,0.3916413187980652,0.5220646858215332,0.30912309885025024,0.4043656587600708,0.2698374390602112,0.3289397954940796,0.22381994128227234,0.2609599232673645,8
0.5390200614929199,0.8910839557647705,0.6631457209587097,0.8120001554489136,0.7235686779022217,0.6344504952430725,0.6669748425483704,0.47404128313064575,0.5655657052993774,0.3946060538291931,0.6982634663581848,0.4538702368736267,0.7378286719322205,0.2694459855556488,0.7572822570800781,0.14874371886253357,0.7694383263587952,0.04659774899482727,0.5829498767852783,0.4421338140964508,0.5667973756790161,0.26369261741638184,0.5618636608123779,0.33416080474853516,0.5638620853424072,0.4191899299621582,0.4753338694572449,0.4582597613334656,0.43922603130340576,0.2794802784919739,0.41764646768569946,0.15584821999073029,0.3893822133541107,0.040827035903930664,0.3863259553909302,0.5201854705810547,0.3066447377204895,0.4076680541038513,0.2688482999801636,0.33806127309799194,0.21696776151657104,0.2735176682472229,8
0.5304425954818726,0.8909900784492493,0.6588958501815796,0.815711498260498,0.7290709018707275,0.6304473280906677,0.6674181818962097,0.47341203689575195,0.5636984705924988,0.387992799282074,0.7054319381713867,0.4559325873851776,0.7402320504188538,0.27561336755752563,0.7515783905982971,0.15195927023887634,0.7589772343635559,0.051291823387145996,0.5867964029312134,0.4457261264324188,0.558660626411438,0.25229424238204956,0.5571864247322083,0.3204142153263092,0.5726690888404846,0.40948259830474854,0.4770384430885315,0.46203699707984924,0.4366278350353241,0.2757683992385864,0.4146338403224945,0.14530237019062042,0.3966679871082306,0.04079681634902954,0.3845025300979614,0.5170470476150513,0.30616071820259094,0.4033859074115753,0.26273468136787415,0.3280663788318634,0.21874019503593445,0.26064735651016235,8
0.5287091732025146,0.8967770934104919,0.6649655699729919,0.819623589515686,0.7609673142433167,0.6199023127555847,0.7149209380149841,0.4532272219657898,0.6058952212333679,0.3879868686199188,0.7014061212539673,0.4466162323951721,0.7290644645690918,0.2762734889984131,0.7441480159759521,0.15402370691299438,0.7476714849472046,0.05809831619262695,0.5851668119430542,0.43835505843162537,0.5699097514152527,0.25244301557540894,0.5853739380836487,0.30612292885780334,0.6017413139343262,0.38675227761268616,0.47981733083724976,0.45397692918777466,0.44846111536026,0.26590776443481445,0.4459063410758972,0.13716745376586914,0.4351750612258911,0.03469553589820862,0.387218177318573,0.5078436732292175,0.3108435869216919,0.38819101452827454,0.26357612013816833,0.3133593797683716,0.21148759126663208,0.24223703145980835,8
0.5596838593482971,0.8944693803787231,0.6971682906150818,0.8078105449676514,0.7946760058403015,0.5954161882400513,0.7654090523719788,0.419499933719635,0.6457331776618958,0.3629211485385895,0.6946983933448792,0.43658554553985596,0.7034114599227905,0.27975741028785706,0.7134124636650085,0.1680372953414917,0.7088285088539124,0.07806992530822754,0.5870252251625061,0.43022575974464417,0.579245388507843,0.25065743923187256,0.6082895994186401,0.2904946804046631,0.6293029189109802,0.3495146930217743,0.48415952920913696,0.446486234664917,0.45808953046798706,0.25898414850234985,0.45830488204956055,0.13160941004753113,0.44594264030456543,0.029518216848373413,0.3885151147842407,0.5021722912788391,0.3017970621585846,0.38801896572113037,0.24261537194252014,0.3159964084625244,0.17688581347465515,0.2468513399362564,8
0.5567428469657898,0.8938352465629578,0.6944431662559509,0.8061783313751221,0.7924976348876953,0.5953471660614014,0.7628622055053711,0.41767004132270813,0.644666314125061,0.35723209381103516,0.6936088800430298,0.4414938688278198,0.7018280029296875,0.28390198945999146,0.7129778861999512,0.17039579153060913,0.7123414278030396,0.07839402556419373,0.5864213109016418,0.4314837157726288,0.580513060092926,0.253399133682251,0.6072785258293152,0.29103749990463257,0.6270419359207153,0.3457011282444,0.48447278141975403,0.4449976086616516,0.45784491300582886,0.25841206312179565,0.45860737562179565,0.132881760597229,0.4477640390396118,0.031129926443099976,0.3902488946914673,0.4974712133407593,0.3033286929130554,0.38469621539115906,0.24459663033485413,0.3151559829711914,0.1796894669532776,0.24793577194213867,8
0.529501736164093,0.8994042873382568,0.6738730072975159,0.8117809891700745,0.7749437093734741,0.5984558463096619,0.7316204309463501,0.42084962129592896,0.6136044859886169,0.34776729345321655,0.6994957327842712,0.4520285725593567,0.7182573080062866,0.286687433719635,0.7280736565589905,0.16905269026756287,0.7320307493209839,0.07005980610847473,0.5877857804298401,0.4385856091976166,0.573628306388855,0.24932512640953064,0.5855160355567932,0.29178693890571594,0.6005266308784485,0.36274391412734985,0.48358026146888733,0.4505667984485626,0.457284152507782,0.26077747344970703,0.4549815058708191,0.13533097505569458,0.4443207383155823,0.039885908365249634,0.3874428868293762,0.5005912184715271,0.30654144287109375,0.38096901774406433,0.2533397972583771,0.3050180971622467,0.19654127955436707,0.23430387675762177,8
0.5201649069786072,0.8963651061058044,0.6573177576065063,0.8081937432289124,0.7473106384277344,0.6060371994972229,0.6961407661437988,0.4407162666320801,0.5884006023406982,0.3716016411781311,0.7001354694366455,0.4483543932437897,0.731864333152771,0.281486451625824,0.7410511374473572,0.16378310322761536,0.742003321647644,0.06696668267250061,0.5826683640480042,0.4379165470600128,0.561407208442688,0.25118526816368103,0.5727778077125549,0.2993355393409729,0.591716468334198,0.3724976181983948,0.4766613841056824,0.44980865716934204,0.4498177468776703,0.26154428720474243,0.4539617896080017,0.13584211468696594,0.4542045593261719,0.03353133797645569,0.3855840563774109,0.4987563490867615,0.31090375781059265,0.38453352451324463,0.2677677571773529,0.3092361092567444,0.22437113523483276,0.23635756969451904,8
0.549217700958252,0.9533240795135498,0.7015072107315063,0.8624608516693115,0.7668380737304688,0.6271617412567139,0.680683970451355,0.4457942545413971,0.5369270443916321,0.3938886225223541,0.6853795051574707,0.45745933055877686,0.7021422386169434,0.2738630771636963,0.7084163427352905,0.14673328399658203,0.702871561050415,0.04647389054298401,0.5626721978187561,0.46509048342704773,0.5204740762710571,0.2751791179180145,0.5388973355293274,0.31731513142585754,0.5694642066955566,0.38594216108322144,0.44939687848091125,0.48883140087127686,0.4016140401363373,0.2912224531173706,0.3854750692844391,0.1485886573791504,0.3643714189529419,0.040100544691085815,0.350648432970047,0.5427316427230835,0.2840350866317749,0.3975861072540283,0.2444639801979065,0.30045902729034424,0.20272278785705566,0.21307861804962158,8
0.5288012623786926,0.9453456401824951,0.6901370286941528,0.8637526035308838,0.7570493221282959,0.6292301416397095,0.6694815158843994,0.44989824295043945,0.5300997495651245,0.4072034955024719,0.6832961440086365,0.4611036479473114,0.70563143491745,0.27810388803482056,0.7143528461456299,0.15006467700004578,0.7118120789527893,0.04534780979156494,0.5598151683807373,0.46425899863243103,0.5245591998100281,0.2670055031776428,0.5434813499450684,0.3228817284107208,0.5775617957115173,0.40436050295829773,0.4440498948097229,0.48764151334762573,0.4000547230243683,0.2881796360015869,0.3790191113948822,0.14525261521339417,0.35854774713516235,0.036861807107925415,0.3413469195365906,0.5424347519874573,0.2817828953266144,0.39465418457984924,0.24630765616893768,0.30012667179107666,0.20894497632980347,0.21304257214069366,8
0.5297247767448425,0.9550586342811584,0.6866956949234009,0.8702660799026489,0.7611205577850342,0.6354689598083496,0.6871702075004578,0.4508911371231079,0.5477803945541382,0.39520615339279175,0.6672382950782776,0.46918827295303345,0.6892814636230469,0.28488069772720337,0.6915423274040222,0.16252020001411438,0.6850013136863708,0.05631271004676819,0.54575514793396,0.47415444254875183,0.5122442245483398,0.27020561695098877,0.5407268404960632,0.3398069739341736,0.5832188129425049,0.43673181533813477,0.4328267276287079,0.49550580978393555,0.3904443681240082,0.2977094054222107,0.377718448638916,0.1537388265132904,0.35897162556648254,0.037046581506729126,0.3348088264465332,0.5459592342376709,0.28164011240005493,0.3974095284938812,0.2492922842502594,0.301024466753006,0.20894291996955872,0.20662713050842285,8
0.5365598201751709,0.9546835422515869,0.6863475441932678,0.8693532943725586,0.7561781406402588,0.6573014259338379,0.681611180305481,0.4893064498901367,0.5473830699920654,0.43210023641586304,0.665615975856781,0.46323928236961365,0.6785728931427002,0.2791439890861511,0.6794626116752625,0.15394696593284607,0.670082688331604,0.047452330589294434,0.5481770038604736,0.47244423627853394,0.5060428977012634,0.28753530979156494,0.5312082767486572,0.3490559458732605,0.5715766549110413,0.4333077073097229,0.4374183714389801,0.5026066899299622,0.3905399441719055,0.3148640990257263,0.36416661739349365,0.17655318975448608,0.34082886576652527,0.07117465138435364,0.3401443064212799,0.5628767013549805,0.28347980976104736,0.4179498553276062,0.25108736753463745,0.31985747814178467,0.21768730878829956,0.23054064810276031,8
0.5094034671783447,0.9551867842674255,0.6693578362464905,0.8720687627792358,0.7466568946838379,0.6417685747146606,0.666118860244751,0.4637509882450104,0.5293806791305542,0.40592333674430847,0.6630117893218994,0.4641389548778534,0.6810362935066223,0.2791900932788849,0.6848397850990295,0.1520821452140808,0.6777854561805725,0.04910352826118469,0.540614128112793,0.4709950089454651,0.5075740814208984,0.2769041657447815,0.5312023162841797,0.3315522074699402,0.5696041584014893,0.4138476550579071,0.4258875548839569,0.4948689341545105,0.386020690202713,0.2967117130756378,0.36900779604911804,0.15402892231941223,0.35203561186790466,0.0449790358543396,0.326566606760025,0.5499760508537292,0.2797688841819763,0.39890649914741516,0.25453394651412964,0.29915738105773926,0.2268359512090683,0.20633867383003235,8
0.47178182005882263,0.9109899997711182,0.6124532222747803,0.841112494468689,0.6953921318054199,0.6455615162849426,0.669952929019928,0.48420101404190063,0.5601847171783447,0.41224780678749084,0.6346967816352844,0.4590451121330261,0.6455349326133728,0.283359169960022,0.6431081891059875,0.17143981158733368,0.6333455443382263,0.07009771466255188,0.5304356813430786,0.4544684588909149,0.5090898275375366,0.26947951316833496,0.5322794318199158,0.3276140093803406,0.5607374310493469,0.42243340611457825,0.43047237396240234,0.4720730185508728,0.41145530343055725,0.27701789140701294,0.41391947865486145,0.13706102967262268,0.40844660997390747,0.024362176656723022,0.34251275658607483,0.5198166370391846,0.315224826335907,0.38119181990623474,0.30012959241867065,0.287165105342865,0.2786265015602112,0.1991422027349472,8
0.48260489106178284,0.9094938039779663,0.6169432997703552,0.8418490886688232,0.7026407122612,0.6448940634727478,0.6982976794242859,0.4898018538951874,0.5925273895263672,0.42320576310157776,0.6130495071411133,0.45443475246429443,0.6140789985656738,0.28091520071029663,0.60923832654953,0.17115047574043274,0.5972121953964233,0.07448092103004456,0.5166058540344238,0.4511725902557373,0.4988847076892853,0.27075111865997314,0.5372893214225769,0.328815758228302,0.5762890577316284,0.4172517657279968,0.42234545946121216,0.47306323051452637,0.4004736840724945,0.2793305814266205,0.4013862609863281,0.14698627591133118,0.3957071006298065,0.03823259472846985,0.33372676372528076,0.5260950326919556,0.30528807640075684,0.38864052295684814,0.28579163551330566,0.29156267642974854,0.26027825474739075,0.19503340125083923,8
0.4605928659439087,0.8833004236221313,0.5711543560028076,0.8278721570968628,0.6429494619369507,0.6637176275253296,0.5955348610877991,0.5169695615768433,0.4902978539466858,0.428059846162796,0.6522449851036072,0.459852933883667,0.6852422952651978,0.27764663100242615,0.6903138756752014,0.15636104345321655,0.6903730034828186,0.0549585223197937,0.5475922226905823,0.4481658935546875,0.5260094404220581,0.25940752029418945,0.5030642151832581,0.30447903275489807,0.505333423614502,0.38773518800735474,0.4492051601409912,0.46254950761795044,0.4327368140220642,0.26689377427101135,0.4195837378501892,0.13254255056381226,0.4146156907081604,0.029580742120742798,0.3622145354747772,0.5102233290672302,0.3358822464942932,0.3741558790206909,0.32060718536376953,0.282326877117157,0.31025877594947815,0.1989601105451584,8
0.4794034957885742,0.9099712371826172,0.60789954662323,0.837925374507904,0.6803101897239685,0.6514496803283691,0.6272836327552795,0.4939486086368561,0.5188935399055481,0.4135415256023407,0.6505106091499329,0.4537366032600403,0.6657464504241943,0.27652525901794434,0.6614329814910889,0.1586206555366516,0.6509928703308105,0.05983448028564453,0.5400833487510681,0.449304461479187,0.5188984870910645,0.26476824283599854,0.5224930644035339,0.316304087638855,0.5380498170852661,0.40275269746780396,0.43802884221076965,0.46845364570617676,0.42118632793426514,0.2762499451637268,0.41710835695266724,0.14021903276443481,0.4088149964809418,0.03343290090560913,0.34964290261268616,0.5172945261001587,0.32083842158317566,0.3771432340145111,0.30455589294433594,0.28341177105903625,0.28729698061943054,0.19574211537837982,8
0.48996537923812866,0.9077732563018799,0.6257222294807434,0.8262941837310791,0.6966021060943604,0.6277380585670471,0.651020884513855,0.47075119614601135,0.5422919988632202,0.39901360869407654,0.6416569352149963,0.44562748074531555,0.6428382396697998,0.26986241340637207,0.6356581449508667,0.156829833984375,0.6221083998680115,0.05874049663543701,0.5363432765007019,0.44765785336494446,0.5051442384719849,0.26775652170181274,0.5266380310058594,0.31836217641830444,0.5535415410995483,0.4071871042251587,0.4374517798423767,0.4718500077724457,0.4085175395011902,0.2797912359237671,0.403391569852829,0.14005035161972046,0.3917660117149353,0.030704379081726074,0.3501482605934143,0.5249035954475403,0.3151524066925049,0.38305437564849854,0.29506993293762207,0.28704243898391724,0.2704559564590454,0.19749554991722107,8
0.5700235962867737,0.9011824131011963,0.7127465605735779,0.8145314455032349,0.7750563621520996,0.6276873350143433,0.7076595425605774,0.4779486060142517,0.586064875125885,0.41627123951911926,0.6992499232292175,0.4293443560600281,0.7253547310829163,0.24181906878948212,0.7351754903793335,0.13318073749542236,0.7299777269363403,0.03629496693611145,0.5866340398788452,0.42928704619407654,0.567712664604187,0.24754710495471954,0.5683462619781494,0.3291618824005127,0.5712782144546509,0.41300031542778015,0.48012205958366394,0.45959874987602234,0.4414251148700714,0.26981014013290405,0.406206876039505,0.1455049216747284,0.36906853318214417,0.04576355218887329,0.37602871656417847,0.5185677409172058,0.30420196056365967,0.38704490661621094,0.25912755727767944,0.3070715665817261,0.21222597360610962,0.2294618785381317,8
0.5612542629241943,0.9030503034591675,0.7059329152107239,0.8175313472747803,0.7721846103668213,0.6312649250030518,0.7170432806015015,0.48183366656303406,0.5979278683662415,0.4153306484222412,0.6892533898353577,0.4358569383621216,0.7260096073150635,0.24571166932582855,0.7390334606170654,0.14203819632530212,0.7330913543701172,0.04515540599822998,0.5797528028488159,0.4353519678115845,0.5651696920394897,0.2532265782356262,0.5676562190055847,0.33919304609298706,0.5717425346374512,0.427799254655838,0.47452548146247864,0.4640616476535797,0.44093072414398193,0.2709936499595642,0.4106183648109436,0.14833229780197144,0.3774457275867462,0.05072396993637085,0.3698357343673706,0.520963191986084,0.3035483956336975,0.3845287561416626,0.2592116594314575,0.30269044637680054,0.21095150709152222,0.22423097491264343,8
0.5458937287330627,0.886038064956665,0.6772923469543457,0.8084235787391663,0.7416671514511108,0.6454681754112244,0.6663545370101929,0.5076354146003723,0.5673845410346985,0.4260752201080322,0.7167304754257202,0.4360406696796417,0.753424882888794,0.2580545246601105,0.7592645287513733,0.1378951370716095,0.7545875310897827,0.040192484855651855,0.6049979329109192,0.4315240681171417,0.5715363621711731,0.25189146399497986,0.5445206761360168,0.30505385994911194,0.5382977724075317,0.38210248947143555,0.49726778268814087,0.45880165696144104,0.44315361976623535,0.2789360284805298,0.39473897218704224,0.15713462233543396,0.3573889136314392,0.06310555338859558,0.3997957110404968,0.5184907913208008,0.31297314167022705,0.39742496609687805,0.2594711184501648,0.32120534777641296,0.21374520659446716,0.252553254365921,8
0.5200204849243164,0.8908311724662781,0.6780804395675659,0.8306511640548706,0.7845902442932129,0.6308871507644653,0.7705448865890503,0.46232283115386963,0.6475859880447388,0.44890767335891724,0.6717789173126221,0.432538241147995,0.6773010492324829,0.26715442538261414,0.6788875460624695,0.15718868374824524,0.6741751432418823,0.061634719371795654,0.5588087439537048,0.43020766973495483,0.5439573526382446,0.25834786891937256,0.572597861289978,0.3308395743370056,0.6032359004020691,0.41880133748054504,0.45565852522850037,0.45378246903419495,0.41922202706336975,0.2797616124153137,0.4026201069355011,0.14549210667610168,0.38283026218414307,0.034468263387680054,0.3614087402820587,0.5125401020050049,0.2950553894042969,0.3912462890148163,0.24758905172348022,0.3106684684753418,0.19429156184196472,0.23310841619968414,8
0.5317675471305847,0.8955895900726318,0.6896045804023743,0.8255859613418579,0.7966559529304504,0.6315072774887085,0.7654712200164795,0.47158166766166687,0.6362918615341187,0.44928547739982605,0.6842999458312988,0.4290134906768799,0.6895549297332764,0.2625111937522888,0.688235878944397,0.15165814757347107,0.6826159954071045,0.054578304290771484,0.5684868693351746,0.4293825924396515,0.5501651763916016,0.25031548738479614,0.5725895166397095,0.32328182458877563,0.6025416254997253,0.4085169732570648,0.46349623799324036,0.45569950342178345,0.42592817544937134,0.2804386615753174,0.4055488705635071,0.14899593591690063,0.38285529613494873,0.03975111246109009,0.36804676055908203,0.517791748046875,0.29699522256851196,0.39654436707496643,0.2483111321926117,0.3169729709625244,0.1930314302444458,0.24179191887378693,8
0.5943484902381897,0.8958878517150879,0.703566312789917,0.8010189533233643,0.7362924814224243,0.582431435585022,0.6567564010620117,0.4247514605522156,0.5263233780860901,0.36439064145088196,0.7122527956962585,0.42109930515289307,0.7333609461784363,0.25439453125,0.7433494925498962,0.1348119080066681,0.7488589286804199,0.04374539852142334,0.5949992537498474,0.4283672869205475,0.5496461987495422,0.25361520051956177,0.5433130264282227,0.2988908886909485,0.5484780669212341,0.36866316199302673,0.4905867278575897,0.45789822936058044,0.4392438232898712,0.2768098711967468,0.4156447649002075,0.1477024257183075,0.38657718896865845,0.043099164962768555,0.40605902671813965,0.5234566926956177,0.3208717703819275,0.415577232837677,0.27213054895401,0.3362922668457031,0.2228640615940094,0.2606361508369446,8
0.599669337272644,0.888447642326355,0.7072614431381226,0.7848940491676331,0.7373990416526794,0.5660696625709534,0.6500385999679565,0.4119780957698822,0.5192821621894836,0.3521820306777954,0.7114091515541077,0.4128073751926422,0.7315372228622437,0.24454237520694733,0.7418155074119568,0.12824419140815735,0.743226170539856,0.03524214029312134,0.5916935205459595,0.42115849256515503,0.5388249158859253,0.25411224365234375,0.5365932583808899,0.28767335414886475,0.5403494238853455,0.3459373712539673,0.48695796728134155,0.4536339044570923,0.42981863021850586,0.2732108533382416,0.4056766927242279,0.14196991920471191,0.3738907277584076,0.03417423367500305,0.40335404872894287,0.5200833678245544,0.3147019147872925,0.40837207436561584,0.26371264457702637,0.3301430940628052,0.21362459659576416,0.2554272413253784,8
0.5669333338737488,0.8871500492095947,0.6916221380233765,0.7969491481781006,0.7431697249412537,0.578893780708313,0.6687662601470947,0.42169734835624695,0.540459930896759,0.3740483820438385,0.6961851119995117,0.4305133521556854,0.7240291237831116,0.25979113578796387,0.7420241236686707,0.14189046621322632,0.7519970536231995,0.05235663056373596,0.5815476775169373,0.43057000637054443,0.5516946315765381,0.25761842727661133,0.557871401309967,0.3002420663833618,0.5681235194206238,0.366100013256073,0.47951117157936096,0.4546743333339691,0.4374334216117859,0.2777494490146637,0.4244086742401123,0.14727890491485596,0.40243399143218994,0.04240408539772034,0.3929207921028137,0.5123031139373779,0.313960462808609,0.3966405987739563,0.27019450068473816,0.3157469630241394,0.2235015630722046,0.23935182392597198,8
0.5463321805000305,0.8936045169830322,0.6748033761978149,0.8045517206192017,0.7337785959243774,0.5917741060256958,0.6657510995864868,0.4324045777320862,0.547782301902771,0.37690120935440063,0.6855063438415527,0.44445908069610596,0.7221249341964722,0.27065223455429077,0.7449257373809814,0.15413019061088562,0.7588144540786743,0.06302925944328308,0.5724288821220398,0.4410056471824646,0.5503900051116943,0.2610852122306824,0.5593664646148682,0.303939551115036,0.5716909170150757,0.36864393949508667,0.47246140241622925,0.4618361294269562,0.4400637149810791,0.2763367295265198,0.43055909872055054,0.14649736881256104,0.41072869300842285,0.03878265619277954,0.38598042726516724,0.5184274911880493,0.3162771761417389,0.3959674537181854,0.2820075750350952,0.30996596813201904,0.24258500337600708,0.2296631634235382,8
0.49767374992370605,0.885094404220581,0.6409751772880554,0.7972968220710754,0.7077157497406006,0.5837967395782471,0.6312857866287231,0.42437127232551575,0.49873465299606323,0.38203856348991394,0.6417819261550903,0.42976003885269165,0.6634559631347656,0.2581183910369873,0.6706497669219971,0.1465454399585724,0.6680850982666016,0.053376078605651855,0.5289735794067383,0.4271566867828369,0.4905075430870056,0.24867774546146393,0.5092318654060364,0.2935068607330322,0.5320810675621033,0.37662509083747864,0.42731261253356934,0.44845813512802124,0.3868579566478729,0.2647780776023865,0.3808656930923462,0.1349107325077057,0.36670199036598206,0.03552818298339844,0.3399060368537903,0.498960018157959,0.3010702431201935,0.3708612620830536,0.2824973464012146,0.282192587852478,0.2591359317302704,0.2003875970840454,8
0.5140036344528198,0.8807669878005981,0.6539379358291626,0.7787085771560669,0.7218943238258362,0.5647826790809631,0.6514326333999634,0.39847710728645325,0.5167067050933838,0.3514297604560852,0.6386147737503052,0.427066445350647,0.6466354727745056,0.2563295364379883,0.641970157623291,0.14789462089538574,0.6310544013977051,0.05458474159240723,0.5275057554244995,0.4267253577709198,0.48332756757736206,0.23749713599681854,0.5041691064834595,0.2765370011329651,0.5285978317260742,0.36163225769996643,0.4283509850502014,0.4483931064605713,0.3810046315193176,0.26151174306869507,0.3699641227722168,0.13221123814582825,0.3503992259502411,0.03917333483695984,0.34398889541625977,0.498509019613266,0.29791295528411865,0.37057411670684814,0.27347809076309204,0.2829896807670593,0.2447926104068756,0.2055605798959732,8
0.45839831233024597,0.8824775218963623,0.611431360244751,0.8069638013839722,0.6957799792289734,0.5948977470397949,0.6341359615325928,0.4244970381259918,0.5040432810783386,0.3736438751220703,0.628353476524353,0.44645318388938904,0.6620900630950928,0.28132903575897217,0.6749105453491211,0.17311744391918182,0.6796320676803589,0.0780729353427887,0.5185205936431885,0.4383072853088379,0.49364447593688965,0.25895240902900696,0.5098554491996765,0.3049249053001404,0.5355200171470642,0.3832988142967224,0.4179096817970276,0.450639545917511,0.39244359731674194,0.26623237133026123,0.3992370665073395,0.13496851921081543,0.39818698167800903,0.029764652252197266,0.32799965143203735,0.4927777349948883,0.30058276653289795,0.3631574511528015,0.28865018486976624,0.2772423028945923,0.2702956199645996,0.19596903026103973,8
0.44645431637763977,0.8920645713806152,0.6027479767799377,0.8170962929725647,0.6837601661682129,0.6023802757263184,0.6104816794395447,0.43687206506729126,0.48122718930244446,0.3932959735393524,0.6388665437698364,0.45802170038223267,0.6802173852920532,0.2828090190887451,0.6961044669151306,0.17472857236862183,0.7054867148399353,0.0732109546661377,0.5239678025245667,0.4458208680152893,0.504173994064331,0.25413405895233154,0.5109610557556152,0.3030086159706116,0.5335062146186829,0.38976091146469116,0.4173629581928253,0.4567679762840271,0.39380064606666565,0.27573269605636597,0.39229846000671387,0.13939103484153748,0.38594046235084534,0.03132563829421997,0.3243725299835205,0.4966201186180115,0.3077806234359741,0.36409759521484375,0.2977772355079651,0.27549707889556885,0.28147178888320923,0.1932932585477829,8
0.46953946352005005,0.8802008628845215,0.6201086640357971,0.7989097833633423,0.6976127028465271,0.5881906151771545,0.6403856873512268,0.4184873700141907,0.5134145021438599,0.36055174469947815,0.6234964728355408,0.4441884756088257,0.6514004468917847,0.2853482961654663,0.6622421145439148,0.17784380912780762,0.6643211245536804,0.08351650834083557,0.5144988298416138,0.4386233389377594,0.48835402727127075,0.26478147506713867,0.5136245489120483,0.3155829906463623,0.5461269617080688,0.39404869079589844,0.41333431005477905,0.4531030058860779,0.3885558843612671,0.26830166578292847,0.3958014249801636,0.13629168272018433,0.3948814272880554,0.02801874279975891,0.3228245973587036,0.49725469946861267,0.29373905062675476,0.3662862479686737,0.28304439783096313,0.2785966992378235,0.26658785343170166,0.19467793405056,8
0.5576822757720947,0.9419503211975098,0.7089501619338989,0.8599096536636353,0.7803019285202026,0.7068451046943665,0.693364143371582,0.5885190367698669,0.5626195669174194,0.5802187323570251,0.7066035866737366,0.4645310044288635,0.7334940433502197,0.26841700077056885,0.7368406057357788,0.14679577946662903,0.7278307676315308,0.045178234577178955,0.5803079605102539,0.46162545680999756,0.5684182047843933,0.31348076462745667,0.5762617588043213,0.4443504810333252,0.5968769788742065,0.555496335029602,0.46658018231391907,0.48720782995224,0.4004305303096771,0.2995317876338959,0.3340015411376953,0.18254029750823975,0.2689199447631836,0.07263427972793579,0.37305372953414917,0.5503782033920288,0.2938527464866638,0.41112932562828064,0.25070470571517944,0.32625076174736023,0.19640454649925232,0.24863073229789734,8
0.5911935567855835,0.9512647390365601,0.7337583303451538,0.8685030937194824,0.8153241872787476,0.7098039388656616,0.751062273979187,0.5705110430717468,0.6182723045349121,0.563037633895874,0.7414735555648804,0.47231897711753845,0.7788306474685669,0.28685903549194336,0.7873842716217041,0.1670718491077423,0.7846291661262512,0.074207603931427,0.6199555397033691,0.4679429233074188,0.6255010366439819,0.31611913442611694,0.6315510272979736,0.4528452455997467,0.6466047763824463,0.5568571090698242,0.507547914981842,0.4887980818748474,0.45269012451171875,0.29534709453582764,0.3911815583705902,0.17243725061416626,0.3312080502510071,0.0564461350440979,0.4044533967971802,0.5523207187652588,0.29963982105255127,0.42620980739593506,0.2352069616317749,0.35251498222351074,0.16755694150924683,0.27859973907470703,8
0.5802055597305298,0.9472992420196533,0.727557361125946,0.8710853457450867,0.816779375076294,0.7100127935409546,0.7708327770233154,0.5642632842063904,0.6457563042640686,0.5488919615745544,0.7372975945472717,0.4800049364566803,0.766401469707489,0.29976367950439453,0.7743540406227112,0.18182507157325745,0.7707709074020386,0.09043934941291809,0.6194796562194824,0.4732312560081482,0.6292741298675537,0.32375115156173706,0.6464733481407166,0.4533129334449768,0.6681938171386719,0.5534239411354065,0.5098118782043457,0.48963662981987,0.4568488895893097,0.2980065941810608,0.4033917188644409,0.17314374446868896,0.34949204325675964,0.05584070086479187,0.4086868166923523,0.5456439852714539,0.2993444502353668,0.4266899824142456,0.2324603796005249,0.3560507893562317,0.16177847981452942,0.28147953748703003,8
0.6029857993125916,0.9514096975326538,0.7466559410095215,0.853895366191864,0.8112994432449341,0.6897684335708618,0.732227087020874,0.5474136471748352,0.6073262691497803,0.5312787890434265,0.7416912317276001,0.4609948396682739,0.7768757343292236,0.2691795229911804,0.7846692800521851,0.14859595894813538,0.7786349654197693,0.05411383509635925,0.620963990688324,0.4559761881828308,0.618699312210083,0.2892705202102661,0.6179153919219971,0.41390568017959595,0.6293843984603882,0.5100045204162598,0.506199836730957,0.47936421632766724,0.44155704975128174,0.2920863628387451,0.3756251037120819,0.1716148853302002,0.31121745705604553,0.055982381105422974,0.40668362379074097,0.5508395433425903,0.2976935803890228,0.4277816414833069,0.232768714427948,0.35482257604599,0.16155412793159485,0.2913838028907776,8
